7.781416995988651997e-02,3.525993660313428424e-02,4.383859576302385347e-02,3.152534716764925776e-02,2.946138807999673301e-02,4.612465658682793346e-02,5.583769005317246875e-02,5.128119517881046807e-02,6.693855213150833039e-02,7.860016441609220250e-02,1.084771117539534563e-01,7.447442674398553619e-02,6.884129330726050655e-02,8.007013453833702887e-02,8.860504916291778166e-02,1.081554844717684677e-01,9.838686044563614563e-02,1.191439568443817126e-01,1.309067625962490877e-01,1.187632551384864565e-01,9.558306938709598688e-02,4.265627722429450597e-02,3.339255305234563320e-02,1.417875969579545509e-02,0.000000000000000000e+00,6.305521746361611446e-02,7.233733930276550761e-02,9.019180428388744175e-02,7.727854919240033371e-02,1.018779949633977361e-01,9.311702639314410612e-02,3.047754236123245697e-02,1.349838440709374456e-02,1.506317826770839710e-02,3.500092218677046396e-02,1.185601457781158830e-01,9.054151472163986247e-02,7.165034718165297356e-02,8.964179214294960840e-02,8.381898483765544416e-02,6.583299280445656376e-02,4.872220807455229091e-02,6.058397766980793547e-02,6.085921404616750213e-02,1.094156319754537310e-01,6.052794375017861439e-02,7.043067160594009002e-02,6.316457466859447256e-02,7.310270658110178121e-02,8.274237149666770208e-02,1.449103122234352836e-01,1.823916960101464035e-01,1.011137474234708178e-01,2.376337410802146777e-01,6.059838819081896782e-02,3.267772538155110790e-02,7.357588674476531199e-02,7.468751453449512523e-02,5.607809570651012265e-02,8.201008765306450066e-02,8.605926278609797586e-02,1.076114043638462664e-01,8.586503165356305922e-02,5.780979071270393732e-02,9.938978370039866506e-02,7.124886993247803169e-02,8.800900409803111279e-02,1.163687755177777589e-01,1.117840768663813100e-01,4.492865737663839093e-02,9.906048492052300924e-02,8.871565005009654503e-02,6.420820951051661729e-02,8.439971316749646235e-02,9.514895944599478794e-02,6.631968591550825576e-02,1.079878042271796429e-01,3.470381975901152827e-01
4.332272866276691559e-02,4.713985161293934856e-02,3.356852657877611862e-02,3.334232635177933335e-02,3.472632987827067169e-02,2.067482411799891756e-02,2.290061692768853921e-02,1.228389617363753045e-02,1.621374128949967103e-02,1.965402453609640249e-02,1.553362893613740581e-01,1.237093222351713928e-01,6.791599846754400871e-02,8.162610079175178224e-02,7.237193725472537698e-02,7.851144583769487095e-02,7.534347745110002437e-02,8.424442891751406093e-02,9.396172376132563842e-02,6.996128759405695341e-02,5.410967894003745893e-02,5.380646012246283194e-02,7.584126119120436493e-02,6.007545626185868681e-02,6.305521746361611446e-02,0.000000000000000000e+00,4.498601566166916116e-02,5.350338492463441176e-02,3.490564708264579791e-02,4.953993075469862589e-02,4.571505400532724361e-02,6.085664974375612490e-02,5.015244129367708165e-02,5.948944829755629937e-02,6.318290180212454699e-02,1.307439349366373571e-01,1.055396998754038473e-01,1.064628810059442127e-01,1.167727434140315990e-01,8.501828258880715639e-02,7.982790596127066485e-02,7.810170543431828316e-02,9.530991294181455353e-02,8.553922352928597372e-02,7.222797454527141170e-02,1.380212645264219072e-02,1.702351393846247840e-02,2.478271387631774542e-02,2.873629442497778116e-02,3.888922289844667229e-02,9.691478255053799507e-02,1.390210629374105666e-01,7.730659267842283910e-02,2.019690656239037652e-01,1.039588632939596885e-01,7.780151300350876542e-02,1.078213206046780594e-02,5.466425367951047165e-02,5.180730581751895325e-02,7.284317636337325763e-02,2.982572995719805567e-02,5.029052687500337737e-02,1.233653992884266998e-01,6.352720681504879507e-02,8.645117563127631410e-02,6.101530064938519293e-02,5.564384640073315180e-02,5.872868528882229516e-02,4.875369185765944524e-02,3.552255291793144504e-02,3.664449791361353015e-02,2.725354184093989329e-02,3.848074743305620465e-02,2.177730746215146909e-02,3.260608591025099950e-02,7.893489398995456874e-02,6.180898234774047373e-02,3.056522954225274757e-01
8.820150594689279977e-02,3.802568211243619045e-02,2.948240980384017260e-02,4.541098171596685829e-02,5.785114520571373042e-02,5.595440020677930337e-02,2.494909936658332508e-02,4.181864636666737106e-02,2.957575259881503951e-02,3.731685791731780694e-02,1.794921028441170963e-01,1.457227474072062268e-01,1.080440403979367886e-01,1.221206755352921697e-01,1.162296232666751861e-01,1.234903136804726964e-01,1.200814709806849873e-01,1.288427206103283928e-01,1.380830042635191879e-01,1.115522031762965494e-01,9.861626265414306924e-02,8.737393868913931327e-02,6.328472509157459513e-02,6.100856426367267521e-02,7.233733930276550761e-02,4.498601566166916116e-02,0.000000000000000000e+00,1.818125217539579008e-02,1.594959434566625700e-02,3.790353544605255115e-02,2.700557008268854309e-02,4.995302352452610922e-02,6.515778244523363905e-02,7.821707440430372693e-02,9.146746420520339427e-02,8.884207451668900413e-02,6.676094944945008824e-02,7.864963464637213242e-02,8.262956767811160952e-02,4.323219633099700809e-02,4.592819857409038281e-02,5.514455492976561707e-02,1.245246657218179037e-01,1.184397474050627869e-01,3.710538106944868963e-02,5.782459952275199877e-02,6.177761642163203532e-02,6.890679200789143199e-02,7.372044497220361925e-02,8.365623807495632669e-02,7.350754544782754640e-02,1.100661086582968851e-01,3.372487876471501334e-02,1.671888976117525127e-01,1.291444707183620200e-01,1.001839524355525868e-01,4.994661268911214369e-02,9.824380447409855610e-02,9.089359547115628823e-02,1.154142318591471622e-01,7.154705094251770370e-02,8.792618234081653328e-02,1.524839279107632339e-01,3.173869326281946596e-02,4.146898068907679813e-02,1.949438943031122501e-02,1.006104519930363650e-01,5.577431540128328230e-02,7.195720864397422978e-02,7.195290797703972341e-02,5.513002160950727926e-02,4.584200913179507786e-02,8.169500767670030694e-02,5.657912750191754214e-02,6.406359142904630155e-02,1.157966529053144761e-01,1.048896425186902903e-01,2.753591166954360014e-01
9.619201168974092497e-02,5.618676178735620280e-02,4.671038465175894605e-02,6.198664120348134493e-02,7.348273176975700371e-02,6.870433563796117526e-02,3.874221874062825505e-02,5.409224276165208040e-02,3.735443087735257350e-02,3.934541004396354541e-02,1.966085600121972865e-01,1.629977466173951894e-01,1.203070779138907670e-01,1.342762253695717611e-01,1.258463568066647553e-01,1.300575680017946323e-01,1.282454820892452441e-01,1.338174342116740523e-01,1.420203725947858930e-01,1.132190395309460862e-01,1.039052025393694401e-01,1.017530917352389291e-01,8.096270830077338665e-02,7.914057172882130176e-02,9.019180428388744175e-02,5.350338492463441176e-02,1.818125217539579008e-02,0.000000000000000000e+00,1.861009841182345234e-02,2.533556515304895979e-02,1.565913852961263106e-02,6.801554773610725413e-02,8.232416028480765702e-02,9.524447089736537420e-02,1.071853358879890639e-01,9.313247840194967264e-02,7.522979803532209298e-02,9.253538269499630986e-02,9.350504366257043898e-02,5.049247461702161682e-02,5.909999797273100819e-02,7.145241109996651463e-02,1.404472316254053443e-01,1.334180213113246027e-01,2.008054667485827810e-02,6.725091194435323105e-02,6.878016798458512493e-02,7.828609879531861493e-02,8.114034746161746803e-02,8.987722090089265981e-02,5.532874415228356685e-02,9.248406224269987985e-02,2.606701742131497038e-02,1.513551576289660361e-01,1.458608244247075192e-01,1.170610456268596083e-01,5.505651027333348380e-02,1.081665081477510143e-01,1.034671325776781448e-01,1.262251380740763151e-01,7.515126630987371825e-02,8.793071236137355029e-02,1.686114919295530479e-01,4.731355771503621688e-02,4.010879005458835300e-02,3.144835475400219876e-02,1.080071193624222853e-01,4.286371307659995328e-02,6.675275370564916211e-02,8.510734972366164330e-02,5.076244998907531586e-02,4.416106466152464050e-02,9.190289026284262364e-02,5.853078063916886814e-02,6.335411277758595805e-02,1.295062286885133862e-01,1.081190148904735138e-01,2.584499293421635424e-01
7.778367671500195646e-02,4.620918313721818910e-02,3.367994019649807325e-02,4.698426154035598851e-02,5.707154676024886464e-02,5.061163654408398771e-02,2.228205406499253818e-02,3.603845155629287200e-02,1.874449427133404594e-02,2.253579502535161747e-02,1.812029216673603782e-01,1.479805506516389257e-01,1.018639519711258407e-01,1.157955773400050348e-01,1.072685478065110165e-01,1.120613711475422075e-01,1.098610630668477584e-01,1.163757700719139643e-01,1.250326114957031609e-01,9.731949697973873992e-02,8.626384319470718764e-02,8.411933316821879059e-02,7.447450285058926367e-02,6.801261336154154624e-02,7.727854919240033371e-02,3.490564708264579791e-02,1.594959434566625700e-02,1.861009841182345234e-02,0.000000000000000000e+00,2.546854612473151147e-02,1.585081743285845710e-02,5.993975644354983257e-02,6.777521493223785665e-02,8.024879593477389494e-02,9.045959425689928390e-02,1.042478185523118550e-01,8.268990586553542910e-02,9.368086199498054656e-02,9.846338659361597578e-02,5.895013002488798393e-02,6.148445186324033584e-02,6.874845833961745756e-02,1.237301470294928929e-01,1.159942188190886819e-01,3.790934003334073266e-02,4.864185339729632657e-02,5.046853311597874342e-02,5.968657054384213928e-02,6.279720185992232473e-02,7.187289455700994478e-02,6.828386241412208457e-02,1.082173030026297306e-01,4.310691020835168141e-02,1.689350762745118473e-01,1.300147797262018179e-01,1.016110285541909908e-01,3.715654641450754497e-02,8.956333018435319593e-02,8.512836277071048063e-02,1.076201914106929003e-01,5.805821141791646378e-02,7.296315784700649343e-02,1.519995330280612400e-01,4.651658029837699160e-02,5.447526046237834152e-02,3.544216028866230273e-02,8.974756703151483272e-02,4.235463564110422685e-02,5.600865057485786974e-02,6.702585052660640919e-02,3.918378181516457559e-02,3.010052201821127385e-02,7.329324111527940611e-02,4.212533867802699394e-02,4.873045332680746300e-02,1.114538366276275894e-01,9.137291365940834742e-02,2.748634210708377212e-01
8.691684424902110240e-02,7.167381644022798037e-02,5.882316498084122491e-02,7.081411304256243766e-02,7.913054809233530107e-02,6.918344909715923308e-02,4.606030464820487502e-02,5.573310546376048641e-02,3.688976125446902926e-02,3.019340213068953671e-02,2.031679943868458793e-01,1.705415882772327585e-01,1.167753372989685651e-01,1.301174321064183237e-01,1.177406836299015880e-01,1.174629283512021172e-01,1.179061326293448370e-01,1.190933948795250968e-01,1.258831437486218063e-01,9.525515971504106005e-02,9.054983311407555080e-02,1.030348144807160526e-01,9.975595245377465170e-02,9.326283637464238829e-02,1.018779949633977361e-01,4.953993075469862589e-02,3.790353544605255115e-02,2.533556515304895979e-02,2.546854612473151147e-02,0.000000000000000000e+00,1.092292004991877487e-02,8.536618488318953313e-02,9.150910291307066957e-02,1.034217700511400190e-01,1.112626466485725496e-01,1.180947287044776112e-01,1.005231082454935559e-01,1.162347026137569711e-01,1.184679554840573079e-01,7.580248944698714242e-02,8.305796510452501114e-02,9.295850268537383942e-02,1.441160088030972175e-01,1.349343673400631716e-01,3.178048261030071153e-02,6.252129619487915846e-02,6.029667951372515156e-02,7.234527312200762783e-02,7.205640555439096762e-02,7.849364402928828144e-02,4.737988493792941874e-02,8.972555734129686322e-02,4.860586995250714554e-02,1.538223014020326795e-01,1.517099142181014271e-01,1.240561889966997206e-01,4.593526892116217564e-02,1.012022455859287601e-01,1.011764885080525256e-01,1.200067146004087787e-01,6.140553309800213244e-02,6.912723569065608309e-02,1.723402370900115055e-01,6.961115015405153206e-02,6.434485122788893841e-02,5.545518534458108995e-02,9.730609087364094911e-02,1.797989255398645472e-02,4.404121553318776638e-02,8.491955341063890661e-02,3.016624262093609357e-02,2.823518660367026548e-02,8.624420990781923868e-02,4.454833881488475672e-02,4.545896538923001329e-02,1.284177903079455618e-01,9.206611178087054093e-02,2.561688031986694702e-01
8.620702864073041816e-02,6.173035203859295050e-02,4.951910556172193362e-02,6.262539870260991348e-02,7.208896881089559006e-02,6.391898101808221599e-02,3.777933409199819847e-02,4.973622582944819265e-02,3.098909780019830015e-02,2.810948933013295362e-02,1.963716400568014664e-01,1.633398167680762680e-01,1.136309533256330689e-01,1.273106537080201106e-01,1.166653443299231346e-01,1.186072019238546549e-01,1.179104018675291715e-01,1.213759707442762931e-01,1.289693648915822555e-01,9.931520696615651900e-02,9.196214352922561786e-02,9.782657388401325149e-02,8.929341749386091043e-02,8.379280457160943885e-02,9.311702639314410612e-02,4.571505400532724361e-02,2.700557008268854309e-02,1.565913852961263106e-02,1.585081743285845710e-02,1.092292004991877487e-02,0.000000000000000000e+00,7.512306749396890915e-02,8.342762842815869273e-02,9.574702030478450532e-02,1.050548830544960899e-01,1.087664112811535383e-01,9.022084161242553690e-02,1.053265621952575587e-01,1.078288510564966857e-01,6.557892266796611080e-02,7.218903576264514010e-02,8.211034355320175060e-02,1.382135154398356491e-01,1.298126093306049833e-01,2.803622059639597486e-02,5.935360564412305723e-02,5.887179063102013915e-02,6.988896594988806832e-02,7.110183417175576503e-02,7.877399275653777788e-02,5.298822166620580781e-02,9.392953019521212144e-02,4.091628209738515376e-02,1.562561668483903599e-01,1.450439499864003001e-01,1.168875237227139652e-01,4.451087648202936564e-02,9.949715756521890220e-02,9.740272736035697487e-02,1.180684809158430021e-01,6.277747349777584862e-02,7.359626125351435844e-02,1.665010921100772701e-01,5.869394869388842167e-02,5.568432634628709549e-02,4.464384372359114089e-02,9.738134072934273577e-02,2.888280063366707728e-02,5.121955118101765431e-02,8.013212401037433930e-02,3.555843085153912592e-02,3.022488254328177179e-02,8.381757962206015655e-02,4.578136258044580853e-02,4.913740066657979605e-02,1.243060327682647820e-01,9.498457164894261173e-02,2.607265571683564653e-01
9.087786935907157804e-02,1.453242600221091828e-02,2.911114646034866291e-02,2.998729257517877486e-02,3.991955623867610853e-02,5.275361206959587601e-02,4.347552979180837468e-02,4.899701088053991238e-02,5.691740965750104186e-02,6.968955552197499126e-02,1.375698723943794832e-01,1.036679146966280052e-01,9.252624181406433890e-02,1.052936422906605163e-01,1.092142611736090091e-01,1.252165238656254564e-01,1.173280605155035128e-01,1.345869357195399463e-01,1.458549744118614044e-01,1.276814341134650255e-01,1.071778343200654043e-01,6.625996725749727645e-02,1.530586032968171001e-02,1.629916086803370051e-02,3.047754236123245697e-02,6.085664974375612490e-02,4.995302352452610922e-02,6.801554773610725413e-02,5.993975644354983257e-02,8.536618488318953313e-02,7.512306749396890915e-02,0.000000000000000000e+00,3.267313538765104219e-02,4.327438159655370986e-02,6.261317694584657423e-02,8.940002737325321303e-02,6.123227258831902275e-02,4.876249731073492577e-02,6.382313974990594385e-02,5.339465574834270645e-02,3.554721472807430976e-02,2.112424538991699782e-02,9.089395218473497740e-02,8.998774016170857371e-02,8.542145663248586207e-02,6.505577613259862224e-02,7.426806556890458433e-02,7.222368077037728817e-02,8.145421875442350468e-02,9.237107649286278865e-02,1.232491136110588081e-01,1.576892280646561284e-01,7.372992909918948956e-02,2.098632402280062315e-01,9.095700955808765087e-02,6.311613657408511602e-02,7.133705937806647523e-02,9.282066114189024830e-02,7.701881313929789807e-02,1.043577114540266138e-01,8.957331364763643222e-02,1.108483653542844394e-01,1.163170734998725669e-01,2.803853210362210191e-02,6.992809614578890387e-02,4.334501556064560002e-02,1.028513797882384395e-01,1.021168034810832487e-01,1.068418991211456254e-01,6.052110554946303622e-02,9.147403928018793540e-02,8.057613594985997552e-02,7.870224143963786001e-02,8.207511732455942399e-02,9.264819368106451403e-02,9.335462135610664292e-02,1.179529788566911763e-01,3.201460387349248093e-01
6.516553825353313401e-02,3.147039787178003423e-02,3.570576962742914168e-02,2.080262729329319590e-02,1.600849261918417532e-02,3.264511221067904062e-02,4.566089872208149020e-02,3.873873065209081784e-02,5.553286107392479271e-02,6.660869750813612489e-02,1.143515631770929131e-01,8.067391948806265645e-02,6.037284366865895702e-02,7.278653372585031089e-02,7.852314714051349120e-02,9.678351251297123703e-02,8.764160060914048811e-02,1.073328021985084230e-01,1.190071622660984485e-01,1.056622432949151091e-01,8.278157249768772208e-02,3.389086362158515164e-02,4.082798254887871209e-02,1.899843164432457598e-02,1.349838440709374456e-02,5.015244129367708165e-02,6.515778244523363905e-02,8.232416028480765702e-02,6.777521493223785665e-02,9.150910291307066957e-02,8.342762842815869273e-02,3.267313538765104219e-02,0.000000000000000000e+00,1.312195016953169105e-02,3.032406194760219054e-02,1.219886362851264339e-01,9.382690976199420385e-02,7.916107211793975418e-02,9.581497578684786132e-02,8.355634556278719594e-02,6.758999170143903390e-02,5.337169305441229888e-02,6.106587007337677120e-02,5.814957159329296049e-02,1.020938853644881295e-01,4.704702011210584733e-02,5.694203912817782931e-02,4.981157860004472443e-02,5.975313439449153607e-02,6.957656536730226493e-02,1.360034528147137378e-01,1.748027878035677551e-01,9.619459594889767651e-02,2.320762776564367358e-01,6.416438322573281283e-02,3.513699722417944205e-02,6.051227662483397302e-02,6.344567540257689542e-02,4.584353349997635080e-02,7.279125820600933217e-02,7.256121619795956323e-02,9.411584922648739970e-02,8.824829665949157631e-02,5.666514568081466863e-02,9.667995862789924288e-02,6.754989269475071556e-02,7.585680493675732439e-02,1.051253717065506466e-01,9.874825072455434283e-02,3.237872937126479167e-02,8.651062065238984689e-02,7.639008428645881199e-02,5.173094003274435887e-02,7.123924788925201090e-02,8.193485858602715666e-02,6.070015563591270313e-02,9.498801943616629051e-02,3.405109536728512798e-01
6.617531644306166860e-02,4.421753491691163968e-02,4.874047222420920672e-02,3.336864157387613161e-02,2.494641884043779373e-02,3.994739524512565254e-02,5.799854449035458936e-02,4.906007895407052399e-02,6.691826414214253893e-02,7.724672696978036879e-02,1.013663280780688764e-01,6.781856289022765438e-02,5.395372814596328254e-02,6.501094896168534143e-02,7.421412338470786962e-02,9.456254369827027384e-02,8.434469156150128932e-02,1.059467498124745111e-01,1.177680369960592971e-01,1.078936360652257148e-01,8.408025272849778409e-02,2.811170220458283908e-02,4.824956332427795397e-02,2.756843824424919792e-02,1.506317826770839710e-02,5.948944829755629937e-02,7.821707440430372693e-02,9.524447089736537420e-02,8.024879593477389494e-02,1.034217700511400190e-01,9.574702030478450532e-02,4.327438159655370986e-02,1.312195016953169105e-02,0.000000000000000000e+00,2.002124128825938723e-02,1.324576587227701829e-01,1.043236494683612986e-01,8.664063921714532102e-02,1.044135926234392581e-01,9.564279655117016721e-02,7.877868388886455353e-02,6.288100140737223898e-02,4.835069271696828402e-02,4.673875783229326092e-02,1.150842322393067357e-01,5.381138402114140490e-02,6.333127684283802739e-02,5.400381605960700993e-02,6.371630245924383984e-02,7.239589450577180174e-02,1.485325884591460199e-01,1.876877835066904088e-01,1.092959695321008007e-01,2.451927025132860927e-01,5.104247608602861114e-02,2.201581995268847569e-02,6.924013159771302828e-02,6.120023378484560489e-02,4.205472460964680692e-02,6.728450644057454300e-02,7.833471153200247117e-02,9.933903112268144264e-02,7.522773319573805573e-02,6.893411341276307891e-02,1.094865852125344735e-01,8.048307840191352980e-02,7.542547478334052369e-02,1.163133266496193391e-01,1.071793420752801679e-01,3.395730247327320706e-02,9.613371733197634272e-02,8.647081081411790715e-02,5.246674255187181585e-02,7.951202829999320931e-02,8.989847777249171390e-02,5.134959788260498592e-02,9.688469470202584755e-02,3.535430970511756477e-01
5.590807667054620289e-02,6.137041034274588747e-02,6.255219409660604801e-02,4.631108729846816069e-02,3.372328846285525816e-02,4.254991870883600980e-02,6.854045679884096520e-02,5.555204763261134548e-02,7.445825466174926799e-02,8.257567733860282644e-02,9.218049157505874003e-02,6.082038770845212688e-02,3.543815080063095896e-02,4.538077166231979653e-02,5.706437534666836814e-02,7.910090137028039092e-02,6.796653114294780307e-02,9.118890874795823609e-02,1.029854456465681967e-01,9.763872086827041219e-02,7.328278954442636606e-02,1.360185854330514359e-02,6.827077973240955333e-02,4.738049984449774904e-02,3.500092218677046396e-02,6.318290180212454699e-02,9.146746420520339427e-02,1.071853358879890639e-01,9.045959425689928390e-02,1.112626466485725496e-01,1.050548830544960899e-01,6.261317694584657423e-02,3.032406194760219054e-02,2.002124128825938723e-02,0.000000000000000000e+00,1.520040105379136253e-01,1.238389072707033189e-01,1.066415990693232174e-01,1.244193467005968723e-01,1.137905715432434295e-01,9.784848365139450777e-02,8.269479689650806320e-02,3.328783892725327431e-02,2.794595897934570167e-02,1.272648026908678176e-01,5.354050615508363503e-02,6.153484812056735781e-02,4.959573326515012703e-02,5.800682391809380140e-02,6.434372236834412506e-02,1.579617961130475312e-01,1.986683663594383531e-01,1.241025632583840910e-01,2.584264210139984308e-01,4.077641777697078862e-02,1.770064918006585344e-02,7.111298018111929242e-02,4.690323857838694238e-02,2.748154826581758470e-02,4.919338482038387167e-02,7.453430240802402795e-02,9.377768835656292989e-02,6.154067617784916150e-02,8.685233495059352382e-02,1.260670782874809270e-01,9.671163632323583059e-02,6.269283361219536721e-02,1.218905680533044350e-01,1.069506129704585334e-01,2.934315785185878656e-02,9.859188817836864183e-02,9.021773115530978826e-02,4.302002546121537485e-02,7.997925704805440572e-02,8.934946572109728202e-02,3.133110247633986989e-02,8.646490486584558488e-02,3.653057496432894902e-01
1.714485642303029966e-01,9.371151352643000698e-02,1.008637243630255281e-01,1.131107399884611758e-01,1.261371570477788639e-01,1.337956149099240044e-01,1.078929951781955193e-01,1.231964100377653387e-01,1.173037051484589199e-01,1.261574979427067256e-01,2.170155416763691336e-01,1.848639385407366553e-01,1.807461929120235955e-01,1.940129294645112634e-01,1.951018165880476773e-01,2.073171283471162973e-01,2.015562563177428212e-01,2.144787578005266648e-01,2.245897563975354505e-01,1.998331193275864892e-01,1.846383182942817891e-01,1.550339991575978016e-01,8.628469117286050039e-02,1.049229661338697966e-01,1.185601457781158830e-01,1.307439349366373571e-01,8.884207451668900413e-02,9.313247840194967264e-02,1.042478185523118550e-01,1.180947287044776112e-01,1.087664112811535383e-01,8.940002737325321303e-02,1.219886362851264339e-01,1.324576587227701829e-01,1.520040105379136253e-01,0.000000000000000000e+00,2.816806521908051669e-02,5.494090999346708248e-02,3.591646048411546721e-02,4.591045566132644085e-02,5.488568789832284911e-02,6.985817129320566476e-02,1.788235593438663729e-01,1.791756764655196565e-01,9.210748290878480182e-02,1.413083223371959241e-01,1.476766686379635818e-01,1.514407556537702981e-01,1.584991462863612754e-01,1.692555846062127611e-01,1.236949840692854741e-01,1.346804538957511732e-01,7.086768705004033164e-02,1.604792698633847325e-01,1.765204070026904215e-01,1.508019132138615215e-01,1.377632755312968027e-01,1.775728838735705084e-01,1.643537993843678102e-01,1.915801548023092771e-01,1.594650620994068901e-01,1.767388447484249947e-01,2.021485614531428887e-01,6.924723560963011448e-02,5.418983698690651302e-02,7.020643501173158552e-02,1.840967789756941531e-01,1.345406857006828938e-01,1.593076998479189543e-01,1.461591156073891729e-01,1.427623562522548073e-01,1.343283469571781574e-01,1.617216150230687821e-01,1.452864404308000235e-01,1.528729999928732097e-01,1.826809715496739428e-01,1.924204622902012107e-01,2.698885981723931904e-01
1.449094364885437358e-01,6.598156376989795791e-02,7.418996226788443504e-02,8.553945390419701034e-02,9.834028087023527487e-02,1.067965594265980617e-01,8.267176450924809683e-02,9.704628644515422842e-02,9.331955836700812912e-02,1.034007026808753948e-01,1.910821985286509650e-01,1.583697358569395863e-01,1.527872748459254415e-01,1.659691921486250443e-01,1.676185285671907277e-01,1.806648251167277119e-01,1.744312792226179742e-01,1.883430433301051810e-01,1.987645679000810128e-01,1.753358471766950921e-01,1.588373474115245543e-01,1.269583717517621113e-01,5.874984720332161042e-02,7.681354253723762793e-02,9.054151472163986247e-02,1.055396998754038473e-01,6.676094944945008824e-02,7.522979803532209298e-02,8.268990586553542910e-02,1.005231082454935559e-01,9.022084161242553690e-02,6.123227258831902275e-02,9.382690976199420385e-02,1.043236494683612986e-01,1.238389072707033189e-01,2.816806521908051669e-02,0.000000000000000000e+00,3.313002021064450492e-02,2.113782743702715891e-02,2.474790730660098720e-02,2.711455085973637352e-02,4.195139900628026136e-02,1.509494107596376922e-01,1.510539651103408598e-01,7.980161621145612227e-02,1.152157583331520907e-01,1.222191029136195373e-01,1.249663775982888386e-01,1.325140380638224202e-01,1.434265578968485777e-01,1.162574613417548947e-01,1.360299949679761589e-01,5.844169710797276346e-02,1.725064381102718314e-01,1.491031658109543967e-01,1.229248745892129735e-01,1.134185818651828048e-01,1.502598974236480645e-01,1.365293404099962860e-01,1.638246810091322780e-01,1.349234592393187548e-01,1.533661182441386217e-01,1.747461279936193268e-01,4.246808053986031450e-02,4.263761533310949509e-02,4.728463299533948450e-02,1.575085926575994777e-01,1.180524715742824471e-01,1.386806067139962628e-01,1.185542536942583713e-01,1.218676106101542894e-01,1.125282705515298215e-01,1.346520492111598910e-01,1.218153464847896023e-01,1.302613627490200598e-01,1.545234230781904194e-01,1.673337660557132067e-01,2.835585694502246179e-01
1.395813984081558379e-01,5.998128998387912414e-02,7.289680183213832765e-02,7.842174412169511388e-02,8.860154693244229329e-02,1.012431144014469819e-01,8.542210782314285655e-02,9.555547271193631786e-02,9.833986155581338207e-02,1.103913073359040625e-01,1.626605812115764493e-01,1.312034484994347716e-01,1.394527053249251247e-01,1.514059743391011903e-01,1.573754196290456930e-01,1.739551875604089248e-01,1.658626420190766892e-01,1.833334375923466875e-01,1.945607097624305060e-01,1.753558524041233802e-01,1.556302878254567923e-01,1.129352496532199379e-01,3.851664836697768490e-02,6.021946413137308635e-02,7.165034718165297356e-02,1.064628810059442127e-01,7.864963464637213242e-02,9.253538269499630986e-02,9.368086199498054656e-02,1.162347026137569711e-01,1.053265621952575587e-01,4.876249731073492577e-02,7.916107211793975418e-02,8.664063921714532102e-02,1.066415990693232174e-01,5.494090999346708248e-02,3.313002021064450492e-02,0.000000000000000000e+00,1.984619217129967444e-02,4.837877706829012830e-02,3.344695670765359535e-02,2.856798437393933202e-02,1.290976783502448266e-01,1.318423271360147642e-01,1.027332965086870109e-01,1.127678605847842047e-01,1.214511885960283810e-01,1.206571463035100850e-01,1.296161176830326611e-01,1.406226137296618106e-01,1.413411400128568862e-01,1.659078688175413263e-01,8.321936274054007876e-02,2.053937031052599504e-01,1.248426676406160230e-01,1.015855988352008382e-01,1.161698637279591217e-01,1.413725047930065593e-01,1.248398883073848636e-01,1.519420285969032558e-01,1.361248670810067396e-01,1.566756787001942486e-01,1.502060976860445096e-01,4.716491543738204895e-02,7.010909422303528149e-02,6.110715234418464398e-02,1.516082212646441274e-01,1.342088223738868713e-01,1.478521890925976745e-01,1.091206313712909659e-01,1.313142176782477188e-01,1.208339820437781126e-01,1.274619431701505823e-01,1.261879651871318786e-01,1.360747469582821445e-01,1.379681595543253980e-01,1.659999551024142761e-01,3.165464399237176707e-01
